k,type,score,label
35,Kmeans,0.063907,25
35,Kmeans,0.167968,8
35,Kmeans,0.387112,8
35,Kmeans,0.487867,8
35,Kmeans,-0.008376,7
35,Kmeans,0.334837,27
35,Kmeans,0.219979,17
35,Kmeans,0.387583,27
35,Kmeans,0.436085,9
35,Kmeans,0.470608,8
35,Kmeans,0.231777,22
35,Kmeans,0.283872,25
35,Kmeans,0.219675,8
35,Kmeans,-0.029458,5
35,Kmeans,0.196903,8
35,Kmeans,0.13862,2
35,Kmeans,0.425414,8
35,Kmeans,-0.058065,9
35,Kmeans,0.222934,22
35,Kmeans,0.133851,6
35,Kmeans,0.295276,25
35,Kmeans,0.241766,1
35,Kmeans,0.189897,2
35,Kmeans,0.307512,6
35,Kmeans,0.416419,8
35,Kmeans,0.688274,32
35,Kmeans,0.245346,9
35,Kmeans,0.103753,6
35,Kmeans,0.465873,8
35,Kmeans,0.206016,9
35,Kmeans,0.340765,2
35,Kmeans,0.108046,8
35,Kmeans,0.207438,2
35,Kmeans,0.344658,27
35,Kmeans,0.430776,17
35,Kmeans,0.257149,2
35,Kmeans,0.065078,22
35,Kmeans,0.245343,27
35,Kmeans,0.342961,14
35,Kmeans,0.388801,2
35,Kmeans,0.144617,1
35,Kmeans,0.084341,2
35,Kmeans,0.328922,27
35,Kmeans,0.338609,27
35,Kmeans,0.057854,6
35,Kmeans,0.494293,28
35,Kmeans,-0.00942,7
35,Kmeans,0.089314,2
35,Kmeans,0.231628,27
35,Kmeans,0.134463,1
35,Kmeans,0.307258,27
35,Kmeans,0.207344,9
35,Kmeans,0.000114,9
35,Kmeans,0.101714,14
35,Kmeans,0.187051,27
35,Kmeans,0.321889,9
35,Kmeans,0.070478,2
35,Kmeans,-0.064611,9
35,Kmeans,0.231777,22
35,Kmeans,-0.101316,17
35,Kmeans,0.05627,9
35,Kmeans,0.333619,25
35,Kmeans,0.427949,9
35,Kmeans,0.142459,25
35,Kmeans,0.119264,2
35,Kmeans,0.336198,11
35,Kmeans,0.048005,14
35,Kmeans,0.44873,8
35,Kmeans,0.016383,1
35,Kmeans,0.338609,27
35,Kmeans,0.331859,27
35,Kmeans,0.404001,8
35,Kmeans,0.146112,6
35,Kmeans,-0.099763,0
35,Kmeans,0.487867,8
35,Kmeans,0.098265,22
35,Kmeans,0.260423,2
35,Kmeans,0.326129,9
35,Kmeans,0.14891,12
35,Kmeans,0.436775,4
35,Kmeans,0.059715,9
35,Kmeans,0.166422,8
35,Kmeans,0.071763,9
35,Kmeans,0.244595,1
35,Kmeans,0.184137,27
35,Kmeans,0.198046,25
35,Kmeans,0.374431,27
35,Kmeans,0.127216,9
35,Kmeans,-0.060801,5
35,Kmeans,0.330553,1
35,Kmeans,-0.064611,9
35,Kmeans,0.053375,0
35,Kmeans,0.069666,9
35,Kmeans,0.246715,1
35,Kmeans,0.202817,8
35,Kmeans,0.487867,8
35,Kmeans,0.014962,27
35,Kmeans,0.400361,26
35,Kmeans,-0.037366,1
35,Kmeans,0.272454,25
35,Kmeans,0.465437,2
35,Kmeans,0.365661,5
35,Kmeans,0.219675,8
35,Kmeans,0.286792,8
35,Kmeans,0.223312,8
35,Kmeans,0.44281,8
35,Kmeans,0.400382,28
35,Kmeans,0.144888,1
35,Kmeans,0.276779,7
35,Kmeans,0.374431,27
35,Kmeans,0.341573,27
35,Kmeans,0.082476,4
35,Kmeans,0.205943,21
35,Kmeans,0.288946,9
35,Kmeans,0.3772,4
35,Kmeans,0.00722,7
35,Kmeans,0.330821,25
35,Kmeans,0.26562,8
35,Kmeans,0.384505,11
35,Kmeans,0.200553,8
35,Kmeans,0.245584,29
35,Kmeans,0.114642,29
35,Kmeans,0.184827,22
35,Kmeans,0.126008,8
35,Kmeans,-0.020799,1
35,Kmeans,0.215291,25
35,Kmeans,0.416283,9
35,Kmeans,0.214169,7
35,Kmeans,0.39679,32
35,Kmeans,0.267561,2
35,Kmeans,0.494777,18
35,Kmeans,0.374431,27
35,Kmeans,0.397235,34
35,Kmeans,0.15628,1
35,Kmeans,-0.104172,0
35,Kmeans,0.441699,8
35,Kmeans,-0.002057,1
35,Kmeans,0.505687,34
35,Kmeans,0.080891,7
35,Kmeans,0.151128,27
35,Kmeans,0.427949,9
35,Kmeans,0.155578,5
35,Kmeans,0.273309,28
35,Kmeans,0.487867,8
35,Kmeans,0.514804,26
35,Kmeans,0.269534,9
35,Kmeans,0.308817,26
35,Kmeans,0.306233,17
35,Kmeans,0.196758,0
35,Kmeans,0.17747,25
35,Kmeans,0.279702,8
35,Kmeans,0.099877,9
35,Kmeans,0.411549,28
35,Kmeans,0.20781,26
35,Kmeans,0.494347,26
35,Kmeans,0.152862,25
35,Kmeans,0.258953,22
35,Kmeans,0.389668,27
35,Kmeans,0.247522,25
35,Kmeans,0.29399,25
35,Kmeans,0.399843,9
35,Kmeans,0.268392,1
35,Kmeans,0.467261,20
35,Kmeans,0.1571,7
35,Kmeans,0.314,8
35,Kmeans,0.474759,20
35,Kmeans,0.039807,1
35,Kmeans,0.359564,9
35,Kmeans,0.086263,17
35,Kmeans,0.283568,1
35,Kmeans,0.233988,22
35,Kmeans,0.120551,27
35,Kmeans,0.382581,8
35,Kmeans,0.17693,5
35,Kmeans,0.199455,2
35,Kmeans,0.280827,25
35,Kmeans,0.487867,8
35,Kmeans,0.363261,27
35,Kmeans,0.209326,8
35,Kmeans,0.08781,9
35,Kmeans,0.218313,27
35,Kmeans,0.40355,8
35,Kmeans,0.127831,27
35,Kmeans,0.127756,27
35,Kmeans,0.249235,6
35,Kmeans,0.179858,9
35,Kmeans,0.067989,0
35,Kmeans,0.296625,6
35,Kmeans,0.082704,9
35,Kmeans,0.142598,8
35,Kmeans,0.305133,4
35,Kmeans,0.380901,2
35,Kmeans,0.212753,25
35,Kmeans,0.098744,1
35,Kmeans,0.380713,4
35,Kmeans,0.166276,7
35,Kmeans,0.231777,22
35,Kmeans,0.192744,7
35,Kmeans,0.071331,7
35,Kmeans,0.29743,14
35,Kmeans,0.419962,9
35,Kmeans,0.079247,22
35,Kmeans,0.004446,7
35,Kmeans,0.083408,9
35,Kmeans,0.267542,29
35,Kmeans,0.247517,6
35,Kmeans,-0.020828,1
35,Kmeans,0.314019,21
35,Kmeans,0.164534,0
35,Kmeans,0.30044,2
35,Kmeans,0.03275,9
35,Kmeans,0.334837,27
35,Kmeans,0.08781,9
35,Kmeans,0.231777,22
35,Kmeans,0.179883,27
35,Kmeans,0.413985,20
35,Kmeans,0.078918,8
35,Kmeans,0.24427,5
35,Kmeans,0.293494,12
35,Kmeans,0.175854,1
35,Kmeans,0.46358,2
35,Kmeans,0.2821,28
35,Kmeans,-0.030427,5
35,Kmeans,0.267561,2
35,Kmeans,0.170614,27
35,Kmeans,0.124568,27
35,Kmeans,0.247478,29
35,Kmeans,-0.01507,1
35,Kmeans,0.322467,5
35,Kmeans,0.335525,23
35,Kmeans,0.151602,25
35,Kmeans,0.412407,28
35,Kmeans,0.139023,7
35,Kmeans,0.317068,25
35,Kmeans,0.146457,27
35,Kmeans,0.436085,9
35,Kmeans,0.487867,8
35,Kmeans,0.487867,8
35,Kmeans,0.108072,5
35,Kmeans,0.381046,31
35,Kmeans,0.339606,8
35,Kmeans,0.487867,8
35,Kmeans,0.399843,9
35,Kmeans,0.470659,4
35,Kmeans,0.098701,1
35,Kmeans,0.493727,26
35,Kmeans,0.497345,28
35,Kmeans,0.110987,22
35,Kmeans,0.245156,9
35,Kmeans,0.325272,25
35,Kmeans,0.226488,6
35,Kmeans,0.120274,0
35,Kmeans,0.122672,1
35,Kmeans,0.33044,25
35,Kmeans,0.155431,2
35,Kmeans,0.33464,8
35,Kmeans,0.242708,9
35,Kmeans,0.163887,1
35,Kmeans,0.092854,2
35,Kmeans,0.245343,27
35,Kmeans,0.08781,9
35,Kmeans,0.374431,27
35,Kmeans,0.187051,27
35,Kmeans,0.108463,1
35,Kmeans,0.115895,25
35,Kmeans,0.114787,6
35,Kmeans,0.037712,9
35,Kmeans,0.23223,2
35,Kmeans,0.374431,27
35,Kmeans,0.295501,9
35,Kmeans,0.037712,9
35,Kmeans,0.047242,9
35,Kmeans,0.113198,2
35,Kmeans,0.460445,9
35,Kmeans,0.223201,9
35,Kmeans,0.275059,25
35,Kmeans,0.124308,22
35,Kmeans,0.30044,2
35,Kmeans,0.035006,9
35,Kmeans,0.245682,6
35,Kmeans,0.0,13
35,Kmeans,0.250393,8
35,Kmeans,0.105736,2
35,Kmeans,0.213942,27
35,Kmeans,0.274348,1
35,Kmeans,0.248014,22
35,Kmeans,0.298568,7
35,Kmeans,0.487867,8
35,Kmeans,0.286485,26
35,Kmeans,0.299388,8
35,Kmeans,0.17747,25
35,Kmeans,0.420721,8
35,Kmeans,0.124257,9
35,Kmeans,0.292128,8
35,Kmeans,0.487867,8
35,Kmeans,0.113198,2
35,Kmeans,0.237354,1
35,Kmeans,0.193906,27
35,Kmeans,0.308903,7
35,Kmeans,0.199822,9
35,Kmeans,0.071802,31
35,Kmeans,0.031038,22
35,Kmeans,0.363472,8
35,Kmeans,0.329986,34
35,Kmeans,0.12176,2
35,Kmeans,0.006288,9
35,Kmeans,0.180746,27
35,Kmeans,0.310046,9
35,Kmeans,0.230801,17
35,Kmeans,0.487867,8
35,Kmeans,0.157287,2
35,Kmeans,0.423127,4
35,Kmeans,0.035318,29
35,Kmeans,-0.127556,6
35,Kmeans,0.115687,0
35,Kmeans,0.214522,17
35,Kmeans,0.273748,9
35,Kmeans,0.194214,27
35,Kmeans,0.200271,25
35,Kmeans,0.405999,2
35,Kmeans,0.487867,8
35,Kmeans,0.169674,27
35,Kmeans,0.234843,5
35,Kmeans,-0.099763,0
35,Kmeans,0.012082,0
35,Kmeans,0.261904,2
35,Kmeans,0.238365,1
35,Kmeans,0.299495,25
35,Kmeans,0.0,33
35,Kmeans,0.44415,21
35,Kmeans,0.178968,2
35,Kmeans,0.013982,1
35,Kmeans,0.228632,29
35,Kmeans,-0.062891,0
35,Kmeans,0.168361,27
35,Kmeans,0.116759,27
35,Kmeans,0.289547,27
35,Kmeans,0.204433,27
35,Kmeans,0.127112,7
35,Kmeans,0.198791,2
35,Kmeans,0.296051,1
35,Kmeans,0.237354,1
35,Kmeans,0.035397,0
35,Kmeans,-0.007563,7
35,Kmeans,0.18737,25
35,Kmeans,0.000685,22
35,Kmeans,0.054721,0
35,Kmeans,0.321889,9
35,Kmeans,-0.099046,0
35,Kmeans,0.335883,5
35,Kmeans,0.283872,25
35,Kmeans,0.248851,31
35,Kmeans,0.291147,27
35,Kmeans,0.333619,25
35,Kmeans,0.253996,9
35,Kmeans,0.170474,1
35,Kmeans,0.231002,30
35,Kmeans,0.498365,34
35,Kmeans,0.279322,25
35,Kmeans,0.439813,28
35,Kmeans,0.114231,8
35,Kmeans,0.099877,9
35,Kmeans,0.338609,27
35,Kmeans,0.274156,6
35,Kmeans,0.11593,22
35,Kmeans,0.13547,25
35,Kmeans,0.314079,27
35,Kmeans,0.035183,23
35,Kmeans,0.267561,2
35,Kmeans,0.09777,5
35,Kmeans,0.237005,14
35,Kmeans,0.089902,7
35,Kmeans,0.205002,25
35,Kmeans,0.095779,22
35,Kmeans,0.295263,8
35,Kmeans,0.25378,7
35,Kmeans,0.099877,9
35,Kmeans,0.13897,9
35,Kmeans,0.338609,27
35,Kmeans,0.096659,25
35,Kmeans,0.269613,2
35,Kmeans,-0.102903,29
35,Kmeans,0.487867,8
35,Kmeans,0.38295,2
35,Kmeans,0.375657,2
35,Kmeans,-0.004701,17
35,Kmeans,0.363513,34
35,Kmeans,0.080681,1
35,Kmeans,0.460121,8
35,Kmeans,0.203684,26
35,Kmeans,0.221504,14
35,Kmeans,0.053859,1
35,Kmeans,0.255667,6
35,Kmeans,0.371519,8
35,Kmeans,0.475006,26
35,Kmeans,0.218086,27
35,Kmeans,0.187223,27
35,Kmeans,0.381093,28
35,Kmeans,-0.016179,6
35,Kmeans,0.155126,8
35,Kmeans,0.137902,25
35,Kmeans,0.374431,27
35,Kmeans,0.400443,9
35,Kmeans,0.497345,28
35,Kmeans,0.143924,7
35,Kmeans,0.049224,2
35,Kmeans,0.416218,23
35,Kmeans,0.465437,2
35,Kmeans,0.163597,1
35,Kmeans,0.117093,9
35,Kmeans,0.06976,9
35,Kmeans,0.23368,1
35,Kmeans,0.099238,7
35,Kmeans,0.273091,1
35,Kmeans,0.499694,28
35,Kmeans,0.487867,8
35,Kmeans,0.155893,6
35,Kmeans,0.487867,8
35,Kmeans,0.539176,20
35,Kmeans,0.15583,22
35,Kmeans,0.077282,1
35,Kmeans,0.141721,1
35,Kmeans,0.349048,27
35,Kmeans,0.44281,8
35,Kmeans,-0.087686,9
35,Kmeans,0.082509,6
35,Kmeans,0.439458,8
35,Kmeans,0.25941,22
35,Kmeans,0.333467,27
35,Kmeans,0.35076,7
35,Kmeans,0.227504,27
35,Kmeans,0.337639,1
35,Kmeans,0.37569,14
35,Kmeans,0.19473,1
35,Kmeans,0.169108,8
35,Kmeans,0.380963,8
35,Kmeans,0.487867,8
35,Kmeans,0.296404,27
35,Kmeans,0.374431,27
35,Kmeans,0.171702,7
35,Kmeans,0.237972,9
35,Kmeans,0.391078,9
35,Kmeans,0.353426,8
35,Kmeans,0.473685,28
35,Kmeans,0.070311,22
35,Kmeans,0.379259,2
35,Kmeans,-0.004974,5
35,Kmeans,0.200229,29
35,Kmeans,0.351561,8
35,Kmeans,0.429306,8
35,Kmeans,0.06326,29
35,Kmeans,0.190286,27
35,Kmeans,0.238365,1
35,Kmeans,0.12315,23
35,Kmeans,0.330157,2
35,Kmeans,0.34023,2
35,Kmeans,-0.070388,0
35,Kmeans,0.274677,7
35,Kmeans,0.123415,1
35,Kmeans,0.254313,29
35,Kmeans,0.216319,27
35,Kmeans,0.337726,27
35,Kmeans,0.38295,2
35,Kmeans,0.482737,8
35,Kmeans,0.495005,4
35,Kmeans,0.118471,25
35,Kmeans,0.245343,27
35,Kmeans,0.39871,31
35,Kmeans,0.172513,9
35,Kmeans,-0.000575,9
35,Kmeans,0.262596,8
35,Kmeans,0.159457,9
35,Kmeans,0.020947,14
35,Kmeans,0.357588,27
35,Kmeans,0.169846,6
35,Kmeans,0.287742,26
35,Kmeans,0.166592,27
35,Kmeans,0.329804,27
35,Kmeans,0.29301,1
35,Kmeans,0.168974,31
35,Kmeans,-0.039257,9
35,Kmeans,0.210175,12
35,Kmeans,0.38295,2
35,Kmeans,-0.022509,1
35,Kmeans,0.296051,1
35,Kmeans,0.474686,8
35,Kmeans,0.370172,27
35,Kmeans,0.032971,2
35,Kmeans,0.30044,2
35,Kmeans,0.069727,27
35,Kmeans,0.391892,1
35,Kmeans,0.329841,28
35,Kmeans,0.204463,8
35,Kmeans,0.427579,8
35,Kmeans,0.272307,27
35,Kmeans,0.356189,2
35,Kmeans,0.487867,8
35,Kmeans,0.777435,15
35,Kmeans,0.349606,9
35,Kmeans,0.314,8
35,Kmeans,0.172501,1
35,Kmeans,0.245156,9
35,Kmeans,0.217532,9
35,Kmeans,0.231777,22
35,Kmeans,0.286485,26
35,Kmeans,-0.065631,22
35,Kmeans,0.048531,7
35,Kmeans,0.416178,11
35,Kmeans,0.131527,1
35,Kmeans,0.090804,7
35,Kmeans,0.266526,8
35,Kmeans,0.46224,30
35,Kmeans,0.338276,1
35,Kmeans,0.134729,4
35,Kmeans,0.193644,29
35,Kmeans,0.020083,0
35,Kmeans,-0.024895,7
35,Kmeans,0.112994,6
35,Kmeans,0.277152,25
35,Kmeans,0.266348,20
35,Kmeans,0.328074,25
35,Kmeans,0.291441,2
35,Kmeans,0.429306,8
35,Kmeans,0.24812,1
35,Kmeans,0.418995,8
35,Kmeans,0.169674,27
35,Kmeans,0.296513,9
35,Kmeans,0.256065,14
35,Kmeans,0.228693,8
35,Kmeans,0.341573,27
35,Kmeans,0.338609,27
35,Kmeans,0.32623,8
35,Kmeans,0.263347,27
35,Kmeans,0.121193,34
35,Kmeans,0.451319,34
35,Kmeans,0.160969,2
35,Kmeans,0.30044,2
35,Kmeans,0.008345,6
35,Kmeans,-0.147663,17
35,Kmeans,0.487867,8
35,Kmeans,0.143935,31
35,Kmeans,0.162152,9
35,Kmeans,0.118416,27
35,Kmeans,0.010012,9
35,Kmeans,0.159457,9
35,Kmeans,-0.108676,0
35,Kmeans,0.282669,9
35,Kmeans,0.187836,0
35,Kmeans,0.105982,23
35,Kmeans,0.148929,29
35,Kmeans,0.073187,1
35,Kmeans,0.015872,0
35,Kmeans,0.203235,2
35,Kmeans,0.064233,9
35,Kmeans,0.200553,8
35,Kmeans,-0.077152,1
35,Kmeans,0.342377,25
35,Kmeans,0.205441,27
35,Kmeans,0.296051,1
35,Kmeans,0.199496,1
35,Kmeans,0.141882,6
35,Kmeans,0.134802,28
35,Kmeans,0.107176,6
35,Kmeans,0.339606,8
35,Kmeans,0.307002,5
35,Kmeans,0.245104,27
35,Kmeans,0.116112,27
35,Kmeans,0.149,25
35,Kmeans,0.212377,1
35,Kmeans,0.063518,14
35,Kmeans,0.719401,16
35,Kmeans,0.374431,27
35,Kmeans,0.295301,1
35,Kmeans,0.220444,27
35,Kmeans,0.153047,6
35,Kmeans,0.155133,25
35,Kmeans,0.310681,27
35,Kmeans,0.076909,8
35,Kmeans,0.212753,25
35,Kmeans,0.487867,8
35,Kmeans,0.021692,23
35,Kmeans,0.315625,7
35,Kmeans,0.404196,9
35,Kmeans,0.284243,28
35,Kmeans,0.06031,29
35,Kmeans,0.474759,20
35,Kmeans,0.113438,9
35,Kmeans,0.129568,8
35,Kmeans,0.334837,27
35,Kmeans,0.33569,27
35,Kmeans,0.243851,20
35,Kmeans,0.363385,27
35,Kmeans,0.260187,8
35,Kmeans,0.261692,27
35,Kmeans,0.118416,27
35,Kmeans,0.139141,8
35,Kmeans,0.339606,8
35,Kmeans,0.487867,8
35,Kmeans,0.451095,23
35,Kmeans,0.267542,29
35,Kmeans,0.277428,27
35,Kmeans,0.155844,2
35,Kmeans,0.281295,6
35,Kmeans,0.565951,20
35,Kmeans,0.214875,27
35,Kmeans,0.429306,8
35,Kmeans,0.424986,8
35,Kmeans,0.363385,27
35,Kmeans,0.079622,1
35,Kmeans,0.316907,26
35,Kmeans,0.195633,7
35,Kmeans,0.095338,25
35,Kmeans,-0.110471,22
35,Kmeans,0.26047,6
35,Kmeans,0.208894,22
35,Kmeans,0.339104,1
35,Kmeans,-0.02831,29
35,Kmeans,0.362681,2
35,Kmeans,0.566063,20
35,Kmeans,0.294567,7
35,Kmeans,0.264943,2
35,Kmeans,0.14835,25
35,Kmeans,0.226095,1
35,Kmeans,0.441699,8
35,Kmeans,-0.011692,1
35,Kmeans,0.208254,1
35,Kmeans,0.112045,2
35,Kmeans,0.030861,22
35,Kmeans,0.136384,29
35,Kmeans,0.189688,9
35,Kmeans,0.195977,29
35,Kmeans,0.219675,8
35,Kmeans,0.338609,27
35,Kmeans,0.319926,25
35,Kmeans,0.267683,2
35,Kmeans,0.341573,27
35,Kmeans,0.237173,25
35,Kmeans,0.146457,27
35,Kmeans,0.082467,7
35,Kmeans,0.224475,9
35,Kmeans,-0.099763,0
35,Kmeans,0.403483,8
35,Kmeans,-0.021092,7
35,Kmeans,0.404531,9
35,Kmeans,0.123782,9
35,Kmeans,0.156366,8
35,Kmeans,0.040224,9
35,Kmeans,0.487867,8
35,Kmeans,0.449682,17
35,Kmeans,0.459498,4
35,Kmeans,0.214881,1
35,Kmeans,0.119052,25
35,Kmeans,0.363123,9
35,Kmeans,0.388801,2
35,Kmeans,0.379259,2
35,Kmeans,-0.064611,9
35,Kmeans,-0.001116,22
35,Kmeans,0.313663,1
35,Kmeans,0.130803,25
35,Kmeans,0.143813,0
35,Kmeans,0.153414,0
35,Kmeans,0.434579,9
35,Kmeans,0.239503,5
35,Kmeans,0.21672,8
35,Kmeans,0.351814,20
35,Kmeans,0.0,10
35,Kmeans,0.243988,25
35,Kmeans,0.267561,2
35,Kmeans,0.220393,7
35,Kmeans,0.194944,7
35,Kmeans,0.325263,9
35,Kmeans,0.421576,8
35,Kmeans,0.124588,1
35,Kmeans,0.142929,22
35,Kmeans,0.238365,1
35,Kmeans,-0.058065,9
35,Kmeans,0.320397,27
35,Kmeans,0.363875,27
35,Kmeans,0.162089,19
35,Kmeans,0.176134,8
35,Kmeans,-0.024183,29
35,Kmeans,0.296051,1
35,Kmeans,0.187051,27
35,Kmeans,0.267561,2
35,Kmeans,0.087718,2
35,Kmeans,0.091989,0
35,Kmeans,0.212753,25
35,Kmeans,0.048173,6
35,Kmeans,0.315445,9
35,Kmeans,0.207344,9
35,Kmeans,0.050985,9
35,Kmeans,0.217702,27
35,Kmeans,0.194414,29
35,Kmeans,-0.048681,7
35,Kmeans,0.132169,25
35,Kmeans,0.228693,8
35,Kmeans,0.28706,29
35,Kmeans,0.099877,9
35,Kmeans,0.185519,8
35,Kmeans,0.204463,8
35,Kmeans,0.0781,25
35,Kmeans,0.284771,6
35,Kmeans,0.269613,2
35,Kmeans,0.328922,27
35,Kmeans,0.462183,28
35,Kmeans,0.143494,2
35,Kmeans,0.341573,27
35,Kmeans,0.185879,17
35,Kmeans,0.290059,2
35,Kmeans,0.184647,7
35,Kmeans,0.485231,20
35,Kmeans,0.077946,9
35,Kmeans,0.206925,14
35,Kmeans,0.37095,8
35,Kmeans,0.125239,22
35,Kmeans,0.199822,9
35,Kmeans,0.267561,2
35,Kmeans,0.291461,9
35,Kmeans,0.258757,7
35,Kmeans,0.487867,8
35,Kmeans,0.306919,8
35,Kmeans,0.205199,1
35,Kmeans,-0.097683,0
35,Kmeans,0.17383,27
35,Kmeans,0.267561,2
35,Kmeans,0.084341,2
35,Kmeans,0.178863,1
35,Kmeans,0.08781,9
35,Kmeans,0.142549,29
35,Kmeans,0.046668,9
35,Kmeans,-0.150457,23
35,Kmeans,0.416419,8
35,Kmeans,0.334754,2
35,Kmeans,-0.062968,9
35,Kmeans,0.207344,9
35,Kmeans,0.233876,27
35,Kmeans,0.148456,0
35,Kmeans,0.004446,7
35,Kmeans,0.274425,7
35,Kmeans,0.072575,5
35,Kmeans,0.395885,8
35,Kmeans,0.237506,2
35,Kmeans,0.478044,8
35,Kmeans,0.168294,9
35,Kmeans,0.014962,0
35,Kmeans,-0.058065,9
35,Kmeans,0.257382,25
35,Kmeans,0.029993,22
35,Kmeans,0.349579,5
35,Kmeans,0.182032,1
35,Kmeans,0.482737,8
35,Kmeans,0.156373,6
35,Kmeans,0.107172,0
35,Kmeans,-0.000226,22
35,Kmeans,0.031199,9
35,Kmeans,0.220444,27
35,Kmeans,0.1088,22
35,Kmeans,0.112258,25
35,Kmeans,-0.026827,22
35,Kmeans,0.186425,9
35,Kmeans,0.502027,4
35,Kmeans,0.370172,27
35,Kmeans,0.272683,19
35,Kmeans,0.265655,8
35,Kmeans,0.170108,25
35,Kmeans,0.408848,23
35,Kmeans,0.243907,21
35,Kmeans,0.075472,25
35,Kmeans,0.338609,27
35,Kmeans,0.26047,6
35,Kmeans,0.293157,2
35,Kmeans,0.35085,9
35,Kmeans,0.122672,1
35,Kmeans,0.339606,8
35,Kmeans,0.426167,5
35,Kmeans,0.149711,1
35,Kmeans,0.32423,27
35,Kmeans,0.15874,2
35,Kmeans,0.253382,25
35,Kmeans,0.294567,7
35,Kmeans,0.374431,27
35,Kmeans,0.110987,22
35,Kmeans,0.338609,27
35,Kmeans,0.125187,26
35,Kmeans,0.277565,8
35,Kmeans,0.487867,8
35,Kmeans,0.493727,26
35,Kmeans,0.185591,9
35,Kmeans,0.179876,8
35,Kmeans,0.424158,17
35,Kmeans,-0.078963,19
35,Kmeans,0.158869,1
35,Kmeans,0.285218,8
35,Kmeans,0.1088,22
35,Kmeans,0.207172,29
35,Kmeans,0.187223,27
35,Kmeans,0.238086,22
35,Kmeans,0.043268,9
35,Kmeans,0.289685,8
35,Kmeans,0.204463,8
35,Kmeans,0.199912,7
35,Kmeans,0.314,8
35,Kmeans,0.052177,1
35,Kmeans,0.211534,8
35,Kmeans,0.427089,9
35,Kmeans,-0.170453,31
35,Kmeans,0.124588,1
35,Kmeans,0.471674,28
35,Kmeans,0.342047,9
35,Kmeans,-0.058065,9
35,Kmeans,0.173826,27
35,Kmeans,-0.029988,5
35,Kmeans,0.29301,1
35,Kmeans,0.124486,29
35,Kmeans,0.334837,27
35,Kmeans,0.164621,25
35,Kmeans,0.487867,8
35,Kmeans,0.00518,1
35,Kmeans,0.242948,27
35,Kmeans,0.314,8
35,Kmeans,0.129377,9
35,Kmeans,0.1571,7
35,Kmeans,0.487867,8
35,Kmeans,0.297878,9
35,Kmeans,0.285778,6
35,Kmeans,0.353668,9
35,Kmeans,0.267489,2
35,Kmeans,0.17747,25
35,Kmeans,0.109062,6
35,Kmeans,0.222822,22
35,Kmeans,0.05627,9
35,Kmeans,0.331523,9
35,Kmeans,0.439134,8
35,Kmeans,0.487867,8
35,Kmeans,-0.106875,22
35,Kmeans,0.059193,1
35,Kmeans,0.222934,22
35,Kmeans,0.319762,1
35,Kmeans,0.142783,14
35,Kmeans,0.287973,5
35,Kmeans,0.228012,29
35,Kmeans,0.045768,7
35,Kmeans,0.117,9
35,Kmeans,0.158533,0
35,Kmeans,0.09737,25
35,Kmeans,0.000791,9
35,Kmeans,0.112752,9
35,Kmeans,0.075831,29
35,Kmeans,-0.118799,22
35,Kmeans,0.245194,2
35,Kmeans,0.337975,27
35,Kmeans,0.214975,2
35,Kmeans,0.467083,26
35,Kmeans,-0.059658,9
35,Kmeans,0.132101,7
35,Kmeans,0.239898,9
35,Kmeans,0.054355,7
35,Kmeans,0.410587,28
35,Kmeans,0.166276,7
35,Kmeans,0.402265,8
35,Kmeans,0.314,8
35,Kmeans,0.331523,9
35,Kmeans,0.229283,9
35,Kmeans,0.03402,22
35,Kmeans,0.212753,25
35,Kmeans,0.329451,7
35,Kmeans,0.07729,25
35,Kmeans,0.267561,2
35,Kmeans,0.096091,25
35,Kmeans,0.025679,22
35,Kmeans,0.180702,1
35,Kmeans,0.292921,25
35,Kmeans,0.264943,2
35,Kmeans,0.168382,27
35,Kmeans,0.16923,31
35,Kmeans,0.104358,8
35,Kmeans,0.218313,27
35,Kmeans,0.177419,8
35,Kmeans,0.282842,1
35,Kmeans,0.030574,22
35,Kmeans,0.406703,2
35,Kmeans,0.280032,25
35,Kmeans,0.452198,28
35,Kmeans,-0.010338,7
35,Kmeans,0.398643,8
35,Kmeans,0.350583,9
35,Kmeans,0.319455,1
35,Kmeans,0.304275,27
35,Kmeans,0.315625,7
35,Kmeans,0.210047,9
35,Kmeans,0.129586,6
35,Kmeans,0.311811,25
35,Kmeans,0.194819,14
35,Kmeans,0.296998,1
35,Kmeans,0.29406,6
35,Kmeans,0.217678,34
35,Kmeans,0.180746,27
35,Kmeans,0.427628,8
35,Kmeans,0.268499,9
35,Kmeans,0.269421,1
35,Kmeans,0.282176,9
35,Kmeans,0.487867,8
35,Kmeans,0.212383,22
35,Kmeans,0.179883,27
35,Kmeans,0.454698,8
35,Kmeans,0.199455,2
35,Kmeans,0.473241,20
35,Kmeans,0.316983,7
35,Kmeans,0.11167,25
35,Kmeans,0.090982,8
35,Kmeans,-0.063518,0
35,Kmeans,0.395128,12
35,Kmeans,0.2736,9
35,Kmeans,0.166858,7
35,Kmeans,0.470608,8
35,Kmeans,0.229678,9
35,Kmeans,0.218086,27
35,Kmeans,0.379259,2
35,Kmeans,0.16261,1
35,Kmeans,0.152215,25
35,Kmeans,0.411847,28
35,Kmeans,0.245799,2
35,Kmeans,0.250085,8
35,Kmeans,0.482737,8
35,Kmeans,0.44281,8
35,Kmeans,0.486064,4
35,Kmeans,0.258745,27
35,Kmeans,0.167929,6
35,Kmeans,-0.183819,31
