k,type,score,label
20,GMM,0.143432,15
20,GMM,0.367358,8
20,GMM,0.114889,1
20,GMM,0.245906,2
20,GMM,0.055995,7
20,GMM,-0.062667,19
20,GMM,0.270019,2
20,GMM,0.054389,3
20,GMM,-0.091655,14
20,GMM,0.116024,12
20,GMM,0.084548,7
20,GMM,0.100705,7
20,GMM,0.175917,13
20,GMM,0.269291,2
20,GMM,-0.447732,14
20,GMM,0.012424,3
20,GMM,-0.016656,16
20,GMM,-0.072348,16
20,GMM,-0.07147,10
20,GMM,0.343742,8
20,GMM,0.17855,7
20,GMM,-0.174544,0
20,GMM,0.080436,10
20,GMM,0.189103,3
20,GMM,-0.07931,10
20,GMM,0.140545,15
20,GMM,-0.021895,14
20,GMM,0.273958,8
20,GMM,-0.000584,19
20,GMM,-0.145095,7
20,GMM,0.118998,9
20,GMM,0.293114,8
20,GMM,0.249316,4
20,GMM,-0.120344,2
20,GMM,-0.207096,6
20,GMM,-0.337408,0
20,GMM,0.112668,10
20,GMM,-0.285447,14
20,GMM,0.051862,17
20,GMM,-0.039146,0
20,GMM,0.205407,4
20,GMM,0.379492,1
20,GMM,0.381411,1
20,GMM,0.041896,10
20,GMM,-0.264434,15
20,GMM,-0.04584,6
20,GMM,0.375503,8
20,GMM,-0.225642,2
20,GMM,0.283513,2
20,GMM,-0.232099,19
20,GMM,0.131681,2
20,GMM,0.138463,16
20,GMM,0.316789,1
20,GMM,-0.156866,19
20,GMM,-0.051055,6
20,GMM,0.172101,4
20,GMM,-0.083612,10
20,GMM,-0.280286,0
20,GMM,0.082958,3
20,GMM,-0.117394,0
20,GMM,-0.334941,14
20,GMM,-0.134178,15
20,GMM,0.339162,1
20,GMM,-0.180341,11
20,GMM,0.260573,2
20,GMM,-0.342444,14
20,GMM,0.084183,3
20,GMM,0.319544,16
20,GMM,-0.199639,6
20,GMM,0.073045,17
20,GMM,-0.171244,6
20,GMM,0.016268,14
20,GMM,0.124713,7
20,GMM,0.01185,3
20,GMM,0.069597,0
20,GMM,0.054311,4
20,GMM,-0.264163,19
20,GMM,0.146278,3
20,GMM,0.010847,8
20,GMM,-0.320339,14
20,GMM,-0.146474,15
20,GMM,0.127312,2
20,GMM,-0.035606,11
20,GMM,0.311467,3
20,GMM,0.131294,5
20,GMM,0.181514,10
20,GMM,0.068865,10
20,GMM,-0.087533,9
20,GMM,-0.294156,9
20,GMM,0.451702,8
20,GMM,0.030701,6
20,GMM,-0.360173,14
20,GMM,0.275008,4
20,GMM,0.171709,7
20,GMM,0.158952,11
20,GMM,0.24288,4
20,GMM,0.122257,7
20,GMM,0.293053,8
20,GMM,0.231745,4
20,GMM,-0.259607,16
20,GMM,0.118066,7
20,GMM,-0.131938,3
20,GMM,0.071627,7
20,GMM,0.077082,11
20,GMM,-0.247427,11
20,GMM,0.378383,8
20,GMM,0.338025,2
20,GMM,0.194716,10
20,GMM,0.065909,5
20,GMM,0.024774,10
20,GMM,0.172569,1
20,GMM,-0.047802,13
20,GMM,0.061585,9
20,GMM,-0.061267,15
20,GMM,0.282524,2
20,GMM,0.14424,1
20,GMM,0.311797,16
20,GMM,-0.005226,1
20,GMM,0.118743,10
20,GMM,-0.179047,2
20,GMM,-0.106399,10
20,GMM,-0.568225,12
20,GMM,0.013143,2
20,GMM,0.175113,3
20,GMM,-0.439662,14
20,GMM,-0.237876,19
20,GMM,0.089189,11
20,GMM,0.001237,11
20,GMM,-0.064692,16
20,GMM,0.30164,3
20,GMM,-0.111334,0
20,GMM,0.25131,2
20,GMM,0.245397,4
20,GMM,0.292155,8
20,GMM,0.089279,5
20,GMM,0.134302,10
20,GMM,0.29152,1
20,GMM,0.206356,5
20,GMM,-0.068371,0
20,GMM,0.342417,2
20,GMM,-0.04704,6
20,GMM,-0.328601,17
20,GMM,0.27312,6
20,GMM,0.061176,2
20,GMM,0.096742,2
20,GMM,0.299148,2
20,GMM,0.042197,16
20,GMM,0.105814,4
20,GMM,0.361441,8
20,GMM,0.146414,12
20,GMM,0.270144,8
20,GMM,0.144955,7
20,GMM,0.297085,16
20,GMM,0.264204,2
20,GMM,0.167974,10
20,GMM,-0.213145,13
20,GMM,0.166174,3
20,GMM,-0.072442,5
20,GMM,0.192397,18
20,GMM,0.045771,7
20,GMM,-0.036678,2
20,GMM,0.155191,1
20,GMM,0.044303,7
20,GMM,-0.054293,3
20,GMM,0.170061,5
20,GMM,-0.012733,2
20,GMM,0.06976,0
20,GMM,-0.13188,19
20,GMM,-0.057987,7
20,GMM,0.252383,5
20,GMM,0.213257,5
20,GMM,0.042131,8
20,GMM,0.086742,15
20,GMM,0.188872,5
20,GMM,-0.04629,19
20,GMM,-0.072186,16
20,GMM,0.141792,3
20,GMM,-0.189419,2
20,GMM,0.335675,12
20,GMM,0.260665,8
20,GMM,0.217469,6
20,GMM,0.079197,10
20,GMM,0.254735,18
20,GMM,0.437221,8
20,GMM,-0.084302,11
20,GMM,0.150711,11
20,GMM,0.046082,7
20,GMM,-0.027193,10
20,GMM,-0.118873,6
20,GMM,0.125455,4
20,GMM,0.170866,5
20,GMM,0.048044,16
20,GMM,0.450756,8
20,GMM,-0.094476,11
20,GMM,0.085225,10
20,GMM,-0.014195,3
20,GMM,0.212315,11
20,GMM,0.146904,10
20,GMM,-0.004676,13
20,GMM,-0.019819,10
20,GMM,-0.258796,0
20,GMM,0.283658,1
20,GMM,-0.236349,0
20,GMM,0.115494,19
20,GMM,0.072575,4
20,GMM,0.228547,6
20,GMM,0.082536,5
20,GMM,-0.12173,7
20,GMM,0.372705,8
20,GMM,0.20129,5
20,GMM,0.051976,4
20,GMM,0.02664,7
20,GMM,0.031594,11
20,GMM,0.051392,10
20,GMM,0.190856,10
20,GMM,0.086495,10
20,GMM,-0.038023,7
20,GMM,-0.240748,2
20,GMM,0.340203,2
20,GMM,0.037348,5
20,GMM,0.243363,16
20,GMM,0.122926,10
20,GMM,-0.114736,7
20,GMM,0.268649,2
20,GMM,0.052241,19
20,GMM,0.163775,6
20,GMM,0.01916,16
20,GMM,0.107373,11
20,GMM,0.14402,7
20,GMM,-0.050334,16
20,GMM,0.198726,11
20,GMM,0.124663,10
20,GMM,0.066152,16
20,GMM,-0.05408,11
20,GMM,0.014763,13
20,GMM,-0.05621,6
20,GMM,0.028464,5
20,GMM,0.272331,6
20,GMM,0.436299,8
20,GMM,0.202676,1
20,GMM,-0.054241,10
20,GMM,0.069809,19
20,GMM,0.084294,19
20,GMM,0.149363,15
20,GMM,0.029979,6
20,GMM,0.172275,9
20,GMM,0.385613,8
20,GMM,-0.124844,15
20,GMM,0.415243,8
20,GMM,0.278369,2
20,GMM,0.188997,19
20,GMM,0.443616,8
20,GMM,-0.024984,18
20,GMM,0.123558,10
20,GMM,0.390986,1
20,GMM,0.341474,2
20,GMM,0.26633,8
20,GMM,0.325216,2
20,GMM,-0.030929,5
20,GMM,-0.264601,19
20,GMM,0.17433,16
20,GMM,0.233074,5
20,GMM,0.156032,7
20,GMM,0.282585,12
20,GMM,0.174491,7
20,GMM,-0.045472,10
20,GMM,0.216573,2
20,GMM,0.146265,16
20,GMM,-0.413062,12
20,GMM,0.446979,8
20,GMM,-0.250325,13
20,GMM,0.34212,2
20,GMM,-0.23551,7
20,GMM,0.229457,8
20,GMM,0.295248,6
20,GMM,0.460957,8
20,GMM,-0.127694,6
20,GMM,0.38077,1
20,GMM,0.05603,4
20,GMM,0.169888,18
20,GMM,0.176488,10
20,GMM,0.28326,16
20,GMM,0.229721,16
20,GMM,0.151197,1
20,GMM,0.143111,5
20,GMM,0.154443,3
20,GMM,0.437497,8
20,GMM,0.173522,3
20,GMM,0.135501,7
20,GMM,0.024438,10
20,GMM,0.010453,6
20,GMM,0.334862,2
20,GMM,-0.127596,7
20,GMM,0.193826,10
20,GMM,0.10761,12
20,GMM,-0.067228,19
20,GMM,0.293931,16
20,GMM,0.056126,6
20,GMM,-0.08426,11
20,GMM,0.355989,16
20,GMM,-0.309299,19
20,GMM,0.080305,8
20,GMM,0.168868,15
20,GMM,0.146138,15
20,GMM,0.201386,10
20,GMM,-0.204802,6
20,GMM,0.272059,8
20,GMM,0.194821,4
20,GMM,-0.059151,1
20,GMM,-0.202422,6
20,GMM,0.039117,2
20,GMM,-0.196611,10
20,GMM,-0.031865,19
20,GMM,0.179676,11
20,GMM,0.165177,10
20,GMM,0.411565,8
20,GMM,0.104218,5
20,GMM,0.160248,3
20,GMM,0.293567,8
20,GMM,0.314603,9
20,GMM,-0.337349,14
20,GMM,0.395001,1
20,GMM,0.384231,8
20,GMM,-0.092208,11
20,GMM,0.289711,18
20,GMM,0.212684,11
20,GMM,0.09959,13
20,GMM,0.121148,1
20,GMM,0.264845,8
20,GMM,0.016986,19
20,GMM,0.024128,1
20,GMM,-0.337506,6
20,GMM,-0.263348,19
20,GMM,0.053209,10
20,GMM,0.248718,10
20,GMM,-0.048361,6
20,GMM,0.037531,17
20,GMM,-0.270124,0
20,GMM,0.164607,3
20,GMM,-0.097124,3
20,GMM,0.171512,5
20,GMM,-0.247427,19
20,GMM,0.130299,3
20,GMM,-0.174832,17
20,GMM,0.037309,16
20,GMM,0.052489,16
20,GMM,0.072435,16
20,GMM,0.052543,6
20,GMM,0.273025,8
20,GMM,0.163718,9
20,GMM,0.066195,11
20,GMM,-0.148486,11
20,GMM,0.179818,11
20,GMM,0.122243,15
20,GMM,0.021284,2
20,GMM,0.045001,2
20,GMM,0.340068,16
20,GMM,0.105981,5
20,GMM,-0.022321,5
20,GMM,-0.219317,0
20,GMM,0.054199,2
20,GMM,-0.137958,6
20,GMM,0.169275,1
20,GMM,-0.412312,14
20,GMM,0.06346,7
20,GMM,0.260833,8
20,GMM,0.181295,19
20,GMM,0.169212,11
20,GMM,-0.059841,11
20,GMM,-0.044531,0
20,GMM,0.129453,10
20,GMM,0.015287,18
20,GMM,0.081712,5
20,GMM,0.294803,3
20,GMM,0.07666,17
20,GMM,0.220384,16
20,GMM,0.120082,18
20,GMM,0.162353,13
20,GMM,-0.039325,14
20,GMM,-0.352778,3
20,GMM,0.332771,1
20,GMM,0.154899,7
20,GMM,0.272962,8
20,GMM,-0.226325,6
20,GMM,0.027209,5
20,GMM,0.18764,6
20,GMM,0.318929,8
20,GMM,0.375081,8
20,GMM,0.221187,1
20,GMM,-0.131305,6
20,GMM,0.023118,12
20,GMM,0.052858,10
20,GMM,-0.082603,2
20,GMM,-0.332788,14
20,GMM,0.450283,8
20,GMM,0.238377,4
20,GMM,-0.156821,14
20,GMM,0.088713,9
20,GMM,0.336655,2
20,GMM,-0.059812,2
20,GMM,0.013137,19
20,GMM,-0.410562,14
20,GMM,0.069509,7
20,GMM,-0.309744,6
20,GMM,0.270095,16
20,GMM,0.194974,16
20,GMM,0.357195,16
20,GMM,0.089533,10
20,GMM,0.377046,8
20,GMM,-0.061379,0
20,GMM,-0.109794,15
20,GMM,0.316167,16
20,GMM,0.09966,5
20,GMM,-0.144773,19
20,GMM,0.135681,7
20,GMM,0.004537,19
20,GMM,0.200624,10
20,GMM,0.22521,11
20,GMM,0.275603,6
20,GMM,0.228862,2
20,GMM,-0.23851,0
20,GMM,0.019551,10
20,GMM,0.253755,2
20,GMM,0.089054,4
20,GMM,0.043872,19
20,GMM,0.269854,2
20,GMM,0.410156,8
20,GMM,0.167562,7
20,GMM,0.197068,10
20,GMM,0.192889,4
20,GMM,-0.023871,18
20,GMM,-0.025906,0
20,GMM,0.299628,16
20,GMM,0.019527,14
20,GMM,0.057892,3
20,GMM,0.194166,3
20,GMM,0.114876,7
20,GMM,0.264878,2
20,GMM,0.137056,3
20,GMM,-0.085204,10
20,GMM,-0.309224,11
20,GMM,0.06786,16
20,GMM,0.405453,8
20,GMM,0.043749,19
20,GMM,0.092649,10
20,GMM,-0.124997,6
20,GMM,0.055241,11
20,GMM,-0.007512,7
20,GMM,0.260184,12
20,GMM,0.047476,11
20,GMM,-0.093745,0
20,GMM,0.278063,9
20,GMM,0.250896,11
20,GMM,-0.337538,0
20,GMM,0.383079,1
20,GMM,-0.278222,17
20,GMM,0.085356,15
20,GMM,0.271184,9
20,GMM,0.136972,10
20,GMM,0.371464,16
20,GMM,0.033038,11
20,GMM,0.165315,9
20,GMM,0.002793,11
20,GMM,-0.47957,6
20,GMM,0.262783,2
20,GMM,0.221434,8
20,GMM,-0.015036,19
20,GMM,0.112659,5
20,GMM,-0.140908,1
20,GMM,-0.129444,6
20,GMM,0.255549,1
20,GMM,0.324368,8
20,GMM,0.360408,16
20,GMM,0.111611,4
20,GMM,0.267863,2
20,GMM,0.084779,5
20,GMM,0.114139,7
20,GMM,0.147399,13
20,GMM,-0.043482,11
20,GMM,0.200501,10
20,GMM,0.283196,1
20,GMM,0.298388,8
20,GMM,0.125312,5
20,GMM,0.236137,11
20,GMM,-0.013285,16
20,GMM,-0.03552,16
20,GMM,0.258014,6
20,GMM,0.399306,8
20,GMM,0.207984,5
20,GMM,0.178646,19
20,GMM,-0.276184,14
20,GMM,-0.104969,7
20,GMM,-0.209416,0
20,GMM,0.099616,7
20,GMM,0.26873,1
20,GMM,-0.044559,5
20,GMM,-0.180734,18
20,GMM,0.2721,16
20,GMM,0.008151,5
20,GMM,0.235009,5
20,GMM,0.240874,12
20,GMM,-0.094135,7
20,GMM,0.110257,14
20,GMM,-0.258482,0
20,GMM,-0.060758,13
20,GMM,0.113627,15
20,GMM,0.152776,3
20,GMM,0.247237,3
20,GMM,-0.056162,17
20,GMM,-0.272115,0
20,GMM,-0.225188,2
20,GMM,-0.167715,18
20,GMM,0.089196,10
20,GMM,0.288126,4
20,GMM,-0.245922,2
20,GMM,0.185558,2
20,GMM,-0.208569,19
20,GMM,0.159677,7
20,GMM,0.088098,16
20,GMM,0.271173,16
20,GMM,0.0316,19
20,GMM,0.298743,8
20,GMM,0.063058,7
20,GMM,0.259194,18
20,GMM,0.311298,1
20,GMM,0.102658,15
20,GMM,-0.058723,10
20,GMM,-0.085553,14
20,GMM,0.214536,16
20,GMM,-0.074077,14
20,GMM,0.056966,5
20,GMM,0.232607,18
20,GMM,-0.369316,12
20,GMM,0.455357,8
20,GMM,-0.290586,0
20,GMM,0.109734,10
20,GMM,-0.011142,6
20,GMM,0.061444,10
20,GMM,-0.045255,19
20,GMM,0.040246,13
20,GMM,0.172895,11
20,GMM,0.236852,11
20,GMM,0.155616,7
20,GMM,0.235806,16
20,GMM,0.345123,2
20,GMM,0.058855,5
20,GMM,0.054408,7
20,GMM,0.265624,1
20,GMM,0.311847,8
20,GMM,-0.063927,19
20,GMM,-0.580138,12
20,GMM,0.214631,11
20,GMM,0.354462,8
20,GMM,0.184805,5
20,GMM,0.374221,16
20,GMM,0.268104,9
20,GMM,0.468232,8
20,GMM,0.113411,10
20,GMM,-0.363094,17
20,GMM,0.260308,2
20,GMM,0.049604,7
20,GMM,0.28982,8
20,GMM,0.335294,1
20,GMM,-0.21325,11
20,GMM,0.071683,7
20,GMM,0.156126,5
20,GMM,-0.034931,7
20,GMM,0.231851,9
20,GMM,0.201898,8
20,GMM,0.225384,7
20,GMM,0.243378,4
20,GMM,0.101777,1
20,GMM,-0.118183,2
20,GMM,-0.455303,14
20,GMM,0.175267,11
20,GMM,-0.210808,9
20,GMM,0.105359,3
20,GMM,0.285359,16
20,GMM,0.305713,16
20,GMM,-0.126869,19
20,GMM,0.065709,5
20,GMM,-0.029121,0
20,GMM,0.091322,19
20,GMM,0.278414,6
20,GMM,0.156673,10
20,GMM,-0.055763,0
20,GMM,0.055039,9
20,GMM,0.04521,10
20,GMM,0.084204,11
20,GMM,0.266758,16
20,GMM,0.119598,7
20,GMM,0.284916,8
20,GMM,0.073976,15
20,GMM,-0.067315,7
20,GMM,0.21371,16
20,GMM,0.386889,1
20,GMM,-0.377983,17
20,GMM,0.020769,19
20,GMM,0.15614,7
20,GMM,0.252277,1
20,GMM,0.454247,8
20,GMM,0.087026,5
20,GMM,0.281613,8
20,GMM,0.216614,5
20,GMM,0.172558,10
20,GMM,0.166372,16
20,GMM,0.005069,10
20,GMM,-0.231449,13
20,GMM,0.240487,5
20,GMM,0.089536,19
20,GMM,0.105264,11
20,GMM,-0.011654,10
20,GMM,-0.168,17
20,GMM,-0.532729,6
20,GMM,0.084257,14
20,GMM,0.360609,16
20,GMM,0.293229,16
20,GMM,-0.092341,14
20,GMM,0.202365,9
20,GMM,0.450403,8
20,GMM,0.392333,8
20,GMM,-0.449792,0
20,GMM,0.124998,15
20,GMM,-0.04855,15
20,GMM,0.174136,6
20,GMM,0.310167,16
20,GMM,0.082184,5
20,GMM,-0.075415,14
20,GMM,0.229215,2
20,GMM,0.15668,4
20,GMM,0.224848,2
20,GMM,0.269639,1
20,GMM,0.027081,14
20,GMM,0.055829,2
20,GMM,0.215046,16
20,GMM,0.256969,18
20,GMM,0.191064,5
20,GMM,0.165854,12
20,GMM,0.039783,5
20,GMM,0.195792,10
20,GMM,0.230983,8
20,GMM,-0.178214,0
20,GMM,0.277654,16
20,GMM,0.058342,7
20,GMM,0.071414,10
20,GMM,0.116508,16
20,GMM,0.405454,8
20,GMM,0.136967,10
20,GMM,-0.082701,18
20,GMM,0.176331,3
20,GMM,0.01992,10
20,GMM,0.106288,5
20,GMM,0.320975,16
20,GMM,0.139849,3
20,GMM,-0.356301,11
20,GMM,0.085015,3
20,GMM,0.379471,8
20,GMM,0.056898,2
20,GMM,-0.047822,13
20,GMM,-0.114148,5
20,GMM,0.08854,18
20,GMM,0.03554,5
20,GMM,0.45018,8
20,GMM,0.179959,19
20,GMM,-0.026871,18
20,GMM,-0.051724,11
20,GMM,-0.181633,6
20,GMM,-0.013894,16
20,GMM,-0.36427,9
20,GMM,0.144893,3
20,GMM,0.171003,3
20,GMM,0.095016,18
20,GMM,0.079046,5
20,GMM,0.142493,4
20,GMM,0.124173,1
20,GMM,0.107372,10
20,GMM,0.012829,2
20,GMM,0.152102,10
20,GMM,0.021078,3
20,GMM,0.043439,10
20,GMM,0.037639,12
20,GMM,-0.065289,10
20,GMM,0.421279,8
20,GMM,0.293958,8
20,GMM,0.218949,10
20,GMM,0.128784,10
20,GMM,0.105511,11
20,GMM,0.176357,1
20,GMM,0.084048,7
20,GMM,-0.090662,17
20,GMM,0.029418,8
20,GMM,0.231303,12
20,GMM,0.019734,0
20,GMM,0.027931,6
20,GMM,0.118862,10
20,GMM,-0.19254,2
20,GMM,0.000282,1
20,GMM,-0.006769,0
20,GMM,0.063204,2
20,GMM,0.295815,8
20,GMM,-0.144566,9
20,GMM,-0.256825,19
20,GMM,-0.312432,0
20,GMM,-0.009476,0
20,GMM,0.071691,3
20,GMM,-0.010424,10
20,GMM,-0.034479,10
20,GMM,0.228763,9
20,GMM,-0.079346,7
20,GMM,-0.006137,6
20,GMM,-0.142511,18
20,GMM,-0.133293,17
20,GMM,-0.090256,16
20,GMM,0.092953,5
20,GMM,0.045221,12
20,GMM,0.43998,8
20,GMM,0.267485,16
20,GMM,0.07623,19
20,GMM,0.390448,8
20,GMM,0.158363,3
20,GMM,-0.22983,6
20,GMM,-0.171573,2
20,GMM,0.178144,18
20,GMM,0.328969,1
20,GMM,0.205328,5
20,GMM,0.249015,10
20,GMM,-0.017173,19
20,GMM,0.295102,9
20,GMM,0.370114,8
20,GMM,0.37251,16
20,GMM,-0.106963,0
20,GMM,0.154367,3
20,GMM,0.222799,10
20,GMM,0.018252,1
20,GMM,0.125243,10
20,GMM,0.035578,10
20,GMM,-0.373964,13
20,GMM,0.147835,5
20,GMM,-0.190952,7
20,GMM,0.197223,2
20,GMM,-0.028062,7
20,GMM,0.051292,19
20,GMM,0.04297,0
20,GMM,0.28861,6
20,GMM,0.129814,16
20,GMM,-0.135766,19
20,GMM,-0.126912,6
20,GMM,0.412488,8
20,GMM,-0.072413,10
20,GMM,0.174141,3
20,GMM,-0.179725,0
20,GMM,0.135962,16
20,GMM,0.053003,10
20,GMM,0.267918,12
20,GMM,-0.220102,11
20,GMM,0.253807,18
20,GMM,0.245456,16
20,GMM,-0.279385,6
20,GMM,0.166227,5
20,GMM,0.274991,12
20,GMM,-0.098749,17
20,GMM,-0.240823,0
20,GMM,0.237749,3
20,GMM,0.153019,5
20,GMM,0.199473,7
20,GMM,0.190392,10
20,GMM,0.416878,8
20,GMM,0.162296,10
20,GMM,-0.091555,6
20,GMM,0.291361,16
20,GMM,0.050455,1
20,GMM,-0.127963,0
20,GMM,0.062565,19
20,GMM,-0.068942,10
20,GMM,-0.078973,0
20,GMM,0.137038,2
20,GMM,-0.057336,5
20,GMM,0.045739,12
20,GMM,0.187588,10
20,GMM,0.169394,2
20,GMM,0.273787,16
20,GMM,-0.087998,19
20,GMM,0.358148,2
20,GMM,0.460163,8
20,GMM,0.287509,1
20,GMM,0.044934,7
20,GMM,-0.042055,7
20,GMM,-0.373849,17
20,GMM,0.379552,16
20,GMM,0.099861,5
20,GMM,0.208798,13
20,GMM,0.118993,16
20,GMM,0.017635,19
20,GMM,-0.171994,19
20,GMM,0.086805,15
20,GMM,-0.067536,5
20,GMM,-0.095155,2
20,GMM,-0.246781,11
20,GMM,0.185359,18
20,GMM,0.235851,2
20,GMM,-0.124784,19
20,GMM,0.246629,1
20,GMM,0.286883,16
20,GMM,0.029538,7
20,GMM,-0.00051,10
20,GMM,0.126519,11
20,GMM,0.158871,16
20,GMM,0.123347,7
20,GMM,-0.317335,14
20,GMM,0.407122,8
20,GMM,0.256471,16
20,GMM,0.13282,12
20,GMM,0.349852,2
20,GMM,0.130343,16
20,GMM,-0.049583,7
20,GMM,0.097573,6
20,GMM,0.024505,7
20,GMM,-0.19018,17
20,GMM,0.196705,5
20,GMM,0.159597,18
20,GMM,0.022595,5
20,GMM,-0.035617,10
20,GMM,0.148633,7
20,GMM,0.197856,9
20,GMM,0.376975,1
20,GMM,0.399936,8
20,GMM,0.112466,15
20,GMM,-0.077639,0
20,GMM,-0.003101,6
20,GMM,0.111126,15
20,GMM,0.112772,5
20,GMM,1.7e-05,10
20,GMM,-0.039126,17
20,GMM,0.199359,10
20,GMM,-0.331128,14
20,GMM,-0.019448,7
20,GMM,0.154562,16
20,GMM,-0.069843,6
20,GMM,0.211279,7
20,GMM,-0.337832,0
20,GMM,0.079808,2
20,GMM,-0.06583,19
20,GMM,-0.219363,14
20,GMM,0.085444,15
20,GMM,-0.102428,11
20,GMM,0.386689,1
20,GMM,0.221087,5
20,GMM,-0.037763,7
20,GMM,-0.425819,14
20,GMM,-0.003106,19
20,GMM,0.134702,7
20,GMM,0.06583,6
20,GMM,0.406388,8
20,GMM,0.000995,8
20,GMM,0.116816,15
20,GMM,0.466907,8
20,GMM,-0.165669,15
20,GMM,-0.074499,10
20,GMM,0.189108,15
20,GMM,0.279678,1
20,GMM,-0.07691,17
20,GMM,-0.190049,6
20,GMM,-0.15588,19
20,GMM,0.184429,13
20,GMM,0.167304,1
20,GMM,-0.09433,7
20,GMM,0.206897,4
20,GMM,-0.272308,11
20,GMM,-0.085602,18
20,GMM,-0.083306,11
20,GMM,0.307318,8
20,GMM,0.125374,10
20,GMM,0.143509,11
20,GMM,0.40969,8
20,GMM,-0.09749,6
20,GMM,0.119381,7
20,GMM,-0.080977,7
20,GMM,0.016783,11
20,GMM,0.187785,10
20,GMM,-0.164805,16
20,GMM,-0.085915,2
20,GMM,0.411249,8
20,GMM,0.412114,8
20,GMM,0.036344,5
20,GMM,0.275475,6
20,GMM,0.013276,7
20,GMM,0.036939,6
20,GMM,-0.181953,19
20,GMM,0.400617,8
20,GMM,0.173728,1
20,GMM,0.11273,9
20,GMM,0.128496,13
20,GMM,-0.080664,14
20,GMM,-0.201657,9
20,GMM,0.15207,4
20,GMM,0.178784,3
20,GMM,0.402074,8
20,GMM,-0.26965,13
20,GMM,0.13044,5
20,GMM,0.195747,4
20,GMM,0.306783,3
20,GMM,0.158878,10
20,GMM,0.036722,8
20,GMM,-0.310451,11
20,GMM,0.189052,4
20,GMM,0.116361,15
20,GMM,-0.314443,17
20,GMM,0.14711,10
20,GMM,-0.061341,14
20,GMM,0.114755,2
20,GMM,-0.009189,7
20,GMM,0.13474,10
20,GMM,0.296727,12
20,GMM,0.271629,16
20,GMM,-0.373455,17
20,GMM,0.111837,10
20,GMM,0.214963,1
20,GMM,0.137941,2
20,GMM,0.315111,2
20,GMM,0.292954,4
20,GMM,-0.047154,6
20,GMM,0.38381,1
20,GMM,-0.000591,13
20,GMM,0.076296,6
20,GMM,0.093789,15
20,GMM,0.197013,16
20,GMM,-0.120626,0
20,GMM,0.053706,2
20,GMM,-0.08696,15
20,GMM,0.161754,4
20,GMM,0.328382,2
20,GMM,-0.322118,14
20,GMM,0.170353,10
20,GMM,-0.238731,15
20,GMM,0.26692,6
20,GMM,-0.083071,7
20,GMM,0.016123,15
20,GMM,0.083647,15
20,GMM,0.001631,11
20,GMM,0.280133,3
20,GMM,0.070129,10
20,GMM,0.059746,12
20,GMM,0.205893,16
20,GMM,0.052495,3
20,GMM,0.105831,2
20,GMM,-0.036403,10
20,GMM,-0.279971,18
20,GMM,-0.165262,0
20,GMM,-0.53833,14
20,GMM,-0.122776,7
20,GMM,0.221068,6
20,GMM,0.234318,5
20,GMM,-0.027664,4
20,GMM,-0.154161,19
20,GMM,-0.222165,6
20,GMM,-0.051158,19
20,GMM,0.057517,10
20,GMM,0.013187,10
20,GMM,0.168128,3
20,GMM,0.240237,5
20,GMM,0.291836,4
20,GMM,0.258564,6
20,GMM,-0.117769,7
20,GMM,0.119237,19
20,GMM,0.188917,6
20,GMM,0.229771,4
20,GMM,0.224785,1
20,GMM,0.225626,2
20,GMM,0.307161,2
20,GMM,0.035603,7
20,GMM,-0.130596,6
20,GMM,0.224886,11
20,GMM,-0.095856,0
20,GMM,0.362726,16
20,GMM,0.190017,8
20,GMM,-0.002601,0
20,GMM,0.176603,12
20,GMM,0.391086,8
20,GMM,0.161521,1
20,GMM,0.087809,2
20,GMM,0.03361,7
20,GMM,0.29211,8
20,GMM,0.132186,19
20,GMM,-0.051036,6
20,GMM,0.275227,16
20,GMM,0.016545,10
20,GMM,0.065273,16
20,GMM,-0.004071,5
20,GMM,0.236281,12
20,GMM,-0.226028,6
20,GMM,0.209467,4
20,GMM,0.246984,11
20,GMM,0.437202,8
20,GMM,0.326037,2
20,GMM,0.198752,16
20,GMM,0.229458,8
20,GMM,0.136511,19
20,GMM,0.047647,4
20,GMM,-0.019592,15
20,GMM,-0.394776,14
20,GMM,0.388559,1
20,GMM,0.325996,2
20,GMM,0.18766,2
20,GMM,0.051361,15
20,GMM,-0.262654,9
20,GMM,-0.160571,17
20,GMM,0.264322,5
20,GMM,0.246011,16
20,GMM,-0.0633,11
20,GMM,0.275737,6
20,GMM,0.384054,8
20,GMM,0.125576,10
20,GMM,0.001315,2
20,GMM,0.410444,8
20,GMM,-0.055336,19
20,GMM,-0.287142,11
20,GMM,-0.122826,13
20,GMM,0.257811,8
20,GMM,0.400382,8
20,GMM,0.178646,1
20,GMM,-0.133438,16
20,GMM,-0.079091,11
20,GMM,-0.251327,9
20,GMM,0.358335,16
20,GMM,0.023492,16
20,GMM,0.130514,2
20,GMM,0.357768,16
20,GMM,-0.070019,5
20,GMM,0.051483,10
20,GMM,0.21083,8
20,GMM,0.056061,5
20,GMM,-0.050647,7
20,GMM,0.03157,17
20,GMM,-0.048571,0
20,GMM,0.11483,16
20,GMM,0.455728,8
20,GMM,0.171258,5
20,GMM,0.125498,5
20,GMM,-0.227508,18
20,GMM,0.195965,3
20,GMM,0.076258,10
20,GMM,-0.075461,2
20,GMM,-0.110609,10
20,GMM,0.347445,2
20,GMM,-0.145678,13
20,GMM,0.008022,10
20,GMM,-0.220681,19
20,GMM,0.016166,7
20,GMM,0.089649,4
20,GMM,0.1263,10
20,GMM,0.223026,1
